Ward,Pop,Black_Afri,Coloured,Indian_or_,White,Other,Gade_0,Grade_1___,Grade_2___,Grade_3___,Grade_4___,Grade_5___,Grade_6___,Grade_7___,Grade_8___,Grade_9___,Grade_10__,Grade_11__,Grade_12__,NTC_I___N1,NTC_II___N,NTC_III__N,N4___NTC_4,N5__NTC_5,N6___NTC_6,Certificat,Diploma_wi,Certific00,Diploma_00,Higher_Dip,Post_Highe,Bachelors_,Bachelor00,Honours_de,Higher_Deg,Other1,No_schooli,Unspecifie,Not_applic,PMI_No_inc,PMI_R_1___,PMI_R_401_,PMI_R_801_,PMI_R_1_60,PMI_R_3_20,PMI_R_6_40,PMI_R_12_8,PMI_R_25_6,PMI_R51201,PMI_R10240,PMI_R20480,PMI_Unspec,PMI_NotApp,Employed,Unemployed,Discourage,Other_NotE,Age_Lessth,Employment,FormalSect,InformalSe,Private_ho,Do_not_kno,Unsepcifie,Sector_Not
1,26885,2072,3663,1421,19152,577,433,309,282,275,312,306,409,450,931,578,1829,689,7803,88,160,238,132,88,218,71,152,671,1467,1966,274,1635,592,716,567,242,218,0,2785,6839,174,231,678,1055,2158,3619,3770,2114,705,158,108,3773,1504,12710,521,86,5688,0,7881,11489,744,759,255,0,13638
2,25584,3607,4821,561,15953,642,395,266,238,239,306,275,394,435,948,599,1885,688,7801,60,131,172,121,74,184,61,96,481,1190,1666,211,1272,433,553,474,140,245,0,3551,6677,186,201,878,1354,2519,3684,3233,1223,257,83,48,3115,2126,11923,722,122,5247,0,7570,10744,841,588,185,0,13226
3,31945,4164,5100,447,21691,543,489,301,342,288,330,395,477,462,1258,712,2354,815,10364,107,132,291,203,164,231,142,284,654,1751,1696,285,1313,454,626,436,247,363,0,3982,7018,210,260,1028,1527,3198,4760,4304,1604,296,113,95,5326,2208,15389,879,166,7142,0,8369,13482,1230,992,225,0,16017
4,40916,20022,5250,1250,13222,1172,996,795,644,604,693,778,816,1016,1677,1616,2728,3258,10410,106,126,182,112,89,120,96,124,826,1639,1930,288,1965,639,923,600,281,554,0,4286,14233,1494,759,2178,3961,3327,3632,3804,2140,718,129,116,3991,434,19847,3067,593,6602,0,10806,15406,1604,2543,691,0,20671
5,24663,2198,4035,303,17764,363,390,256,239,255,292,301,333,425,1038,645,2536,762,7336,90,186,368,165,109,150,74,109,467,879,1402,162,829,269,331,205,201,196,0,3662,6299,200,196,881,1122,2069,3184,3172,1373,304,79,55,3210,2519,10962,749,133,6373,0,6446,9582,571,820,343,0,13347
6,23473,11873,9100,57,2173,270,724,551,522,574,706,884,949,1133,1718,1642,2162,1981,4738,38,38,64,42,34,61,32,35,167,347,451,40,235,75,83,54,41,746,0,2606,9788,1622,598,1901,2164,1372,1242,813,253,34,20,23,3615,30,8754,2427,520,4756,0,7017,7263,728,707,154,0,14622
7,30808,1742,27454,185,1102,325,655,604,627,655,801,913,1059,1556,2340,2103,3433,1727,6742,36,52,71,70,44,59,53,114,560,810,665,138,361,186,184,84,75,886,0,3141,11747,498,405,2903,2475,2475,2612,1620,315,55,34,19,5359,289,11723,1729,626,7530,0,9200,10471,770,527,88,0,18951
8,37745,6211,7613,277,23163,481,763,586,546,475,569,623,622,752,1375,1055,2775,1233,11320,135,221,356,253,149,354,126,212,1034,1951,2366,269,1558,591,680,442,211,614,0,3529,10290,473,468,1447,1615,3090,5247,5409,2065,334,134,118,6665,389,18894,1357,480,6309,0,10705,16273,1236,1274,490,0,18471
9,29301,5427,22270,279,146,1179,690,534,511,575,695,716,928,1323,2360,2024,2635,1588,4649,31,44,50,39,30,36,37,65,207,371,361,51,340,166,161,97,38,780,0,7169,10860,1360,428,2952,2587,2328,1336,893,184,29,18,18,1363,4944,8531,2164,354,10437,0,7815,7412,540,596,107,0,20645
10,30522,5952,16757,445,5942,1426,580,444,433,397,505,566,744,1057,1970,1320,2954,1405,7761,39,62,96,74,37,69,37,86,272,819,858,150,547,173,256,136,92,600,0,5981,9940,228,296,2042,2192,2840,2959,1706,360,45,41,32,4046,3793,11363,1723,360,8535,0,8539,9786,905,585,251,0,18995
11,41693,8148,26541,256,5803,945,945,797,785,790,880,1062,1274,1687,3156,2534,3845,2329,8716,73,99,174,112,84,122,88,130,580,1259,1367,166,1122,340,437,281,137,955,0,5366,16608,1293,935,2981,3092,3103,3116,2860,831,152,66,50,4975,1633,15948,2983,656,9453,0,12654,13434,1224,1072,489,0,25473
12,35392,1415,32705,260,63,949,1080,867,741,898,1067,1193,1434,2549,3307,3224,4444,2457,6282,50,53,55,33,24,42,38,29,139,198,260,47,117,50,41,18,130,878,0,3647,17870,1808,681,3876,3555,3225,1587,465,57,6,12,6,2244,0,11186,3642,1081,8483,0,11000,9402,1335,427,99,0,24130
13,45755,11838,33121,156,50,590,1494,1273,1022,1128,1481,1587,2034,3182,4551,4406,5476,4015,6506,42,28,39,20,16,28,35,30,153,214,120,27,52,34,19,5,28,1132,0,5580,24381,5479,1131,4159,4907,2708,845,155,58,4,15,0,1914,0,12432,7592,1523,9727,0,14482,8935,2259,984,304,0,33275
14,43288,7813,28210,241,6407,617,1127,910,863,912,1101,1182,1325,1934,2996,2629,4180,2383,9243,75,159,146,119,87,161,88,97,615,1211,1422,219,993,358,418,375,140,1124,0,4697,16731,1407,706,3286,3094,3425,3811,3122,1045,226,81,45,6000,309,17741,4092,483,8227,0,12745,14205,2245,1060,480,0,25299
15,22606,2036,3987,234,15946,403,417,292,377,294,328,337,369,417,665,605,967,574,5277,72,83,115,94,53,147,72,90,557,1164,1859,341,1876,766,1012,1199,281,300,0,1606,6238,183,178,615,870,1626,2616,2956,1869,694,212,135,4054,361,9769,634,147,4393,0,7663,8422,662,908,324,0,12291
16,43111,12682,29416,212,209,592,1158,1083,933,1064,1199,1271,1571,2208,3355,3179,4859,3514,9220,32,34,50,34,43,60,70,56,368,418,431,58,244,75,59,46,138,870,0,5409,19779,1864,737,3318,4024,3627,2759,1084,145,14,19,11,5073,656,14815,4443,846,9719,0,13288,11418,1303,1590,642,0,28158
17,41077,3935,35964,295,173,710,1010,929,941,971,1116,1364,1518,2337,3250,3024,4666,2864,9138,57,77,83,51,37,44,44,58,526,522,484,102,275,133,129,66,135,897,0,4231,16971,986,658,3390,3340,3559,3023,1457,192,31,31,14,7267,157,14536,3728,839,9548,0,12426,11627,1723,997,327,0,26403
18,22304,21955,230,19,17,83,804,622,555,568,732,722,828,1118,1722,1619,1948,2481,4299,41,29,26,24,20,32,14,41,140,265,157,44,139,73,31,31,28,504,0,2647,10525,3859,653,2049,1622,778,530,280,41,2,12,11,1942,0,5575,3841,683,5403,0,6802,4372,653,547,62,0,16670
19,54516,16868,36376,277,140,855,1507,1501,1315,1470,1808,1783,2108,3072,4613,4353,5377,3964,9284,69,63,92,90,64,89,60,59,390,773,835,129,633,202,228,110,131,1657,0,6685,22651,5034,1288,4312,4663,3323,2799,2124,336,30,35,32,7842,49,18638,6480,1235,10148,0,18016,13515,2346,2391,497,0,35767
20,41762,16388,24409,184,45,736,1302,1240,1008,1053,1418,1452,1894,2713,3902,3617,4800,3895,6151,57,22,36,28,19,38,19,26,200,186,191,29,69,34,21,15,110,1181,0,5036,20621,5109,1099,3694,4314,2178,703,177,52,9,14,1,3791,0,11308,7369,915,8889,0,13281,7324,2066,1357,629,0,30386
21,21578,1446,1382,210,18333,207,379,263,289,234,291,276,319,275,477,330,871,437,5183,41,77,139,80,82,154,60,137,638,1316,1760,368,1983,809,1109,1023,186,233,0,1759,5707,130,138,419,863,1581,2632,3236,2173,942,209,108,2691,749,10678,412,67,3923,0,6497,9487,792,763,168,0,10367
22,30846,3041,26151,325,103,1226,753,666,538,666,880,925,1161,1835,2644,2181,3382,1806,6373,36,61,80,58,20,65,38,59,395,482,588,87,565,156,209,128,101,576,0,3333,14190,922,661,3499,2438,2488,2179,1331,352,47,40,25,2157,515,10305,2602,594,7806,0,9540,9118,614,516,231,0,20368
23,33448,4057,2812,712,25239,628,693,472,448,447,508,469,549,619,972,693,1522,841,9345,136,189,293,183,117,253,100,236,756,1860,2962,428,2229,789,1047,968,497,480,0,2347,9936,453,352,990,1327,2459,4080,4872,3131,1318,287,217,3972,54,17692,1024,133,5396,0,9204,15037,1161,1694,390,0,15168
24,27730,1782,25709,85,21,133,631,761,625,680,913,1083,1369,2261,2832,2915,3301,1931,3653,11,6,14,19,12,8,14,12,564,92,68,9,73,24,13,17,39,852,0,2929,13206,1966,675,4107,2326,1564,672,197,38,4,9,6,2869,91,7326,2937,855,7630,0,8982,6432,350,494,118,0,20336
25,40211,1788,35058,2797,62,506,1012,953,851,1015,1189,1404,1788,2956,4175,3708,4732,2691,6895,12,26,29,24,19,22,32,45,373,268,227,36,268,55,82,54,84,985,0,4203,18054,1114,879,4606,3617,2779,1381,618,130,26,10,10,6829,158,11846,3764,1167,10484,0,12950,10093,1113,486,326,0,28193
26,30741,4538,18482,657,5985,1079,735,618,582,575,699,749,958,1456,2450,1871,3698,1638,8126,49,78,97,67,48,78,46,93,234,572,576,92,437,142,135,69,173,554,0,3045,11701,498,435,2850,2972,2785,2370,1444,291,54,24,17,4928,371,11028,1907,572,7963,0,9271,9370,917,770,191,0,19493
27,28117,5058,9187,1062,12031,779,614,356,395,322,427,393,542,626,1605,992,3155,1009,9232,101,114,234,121,82,155,77,230,496,1127,1108,162,819,322,315,195,149,292,0,2349,8567,259,282,1499,2036,2951,3991,2896,797,141,68,47,4131,452,13165,1137,205,5725,0,7885,11029,1266,981,196,0,14645
28,30826,1458,28920,163,35,250,844,769,640,778,970,1099,1308,2375,3279,2901,3810,2098,5428,34,21,33,22,20,42,17,37,108,101,148,38,69,35,27,26,37,667,0,3045,15049,1680,741,4098,3117,2355,1159,377,52,6,14,5,2162,12,9014,2687,1334,7769,0,10023,7052,1760,250,53,0,21712
29,43269,1951,40450,126,98,644,1227,1092,930,1048,1377,1547,1834,2800,4429,3239,5331,3339,8125,37,24,47,30,18,41,39,51,295,325,198,37,61,35,27,17,84,877,0,4709,18785,3854,976,5595,4134,3166,1597,618,100,12,29,9,4228,165,12916,5110,1406,9862,0,13975,11175,1230,466,148,0,30250
30,35723,1995,29388,232,3583,525,981,824,710,841,986,1257,1490,2290,3771,3103,4768,2124,6814,30,37,71,47,25,26,23,30,142,233,267,29,174,44,48,34,126,665,0,3714,16242,1934,745,4635,3447,3059,2004,834,135,17,15,7,2352,297,11544,2997,788,9031,0,11362,10005,1032,411,195,0,24081
31,35329,3575,30596,162,53,943,965,1001,821,991,1253,1445,1780,2641,3740,3400,3922,2165,5028,24,43,33,25,12,21,11,13,175,146,462,50,185,91,106,47,71,731,0,3930,15381,3688,927,4438,3032,2132,1164,637,138,24,16,11,3543,196,9541,3495,1032,9233,0,12028,8133,1047,401,74,0,25673
32,37430,7508,28376,163,722,661,1095,994,859,878,1232,1225,1439,2271,3071,2747,4447,3332,7531,51,57,76,51,29,39,19,27,99,169,262,31,71,29,30,22,61,1016,0,4170,15438,3492,909,4267,3586,2666,1217,583,110,23,18,19,5101,0,11997,3851,1406,8735,0,11440,9567,1622,622,280,0,25339
33,43695,42931,342,40,20,362,1332,1279,933,935,1195,1177,1425,1949,2929,3346,4453,6486,8640,80,36,20,31,24,31,5,62,198,249,165,25,89,54,26,28,52,901,0,5540,19260,8627,1774,4340,5067,1665,439,108,38,6,37,5,2328,0,13479,9093,767,7766,0,12589,9243,1578,2256,470,0,30148
34,34393,33714,210,26,38,405,1094,932,745,756,974,991,1133,1488,2318,2477,3415,5334,6615,89,40,29,31,34,38,6,26,111,227,186,36,78,42,22,14,28,699,0,4380,14365,5531,1386,3535,4227,1307,381,151,49,0,9,5,3448,0,10862,6046,1178,6403,0,9904,7654,953,1979,351,0,23457
35,40068,38158,1359,36,67,448,1350,1216,1007,992,1194,1256,1377,1851,2679,2776,3831,4947,7612,75,33,24,14,33,55,21,40,199,335,165,55,160,62,31,24,42,1329,0,5282,17386,6695,1256,3894,4203,1650,561,211,36,4,4,9,4017,142,11177,6413,1622,8445,0,12409,7575,1657,1498,499,0,28838
36,34166,33087,946,22,28,83,1169,984,887,869,1073,1081,1340,1660,2613,2482,3278,4060,5217,90,16,19,17,12,11,28,30,393,171,198,39,45,58,24,19,57,1920,0,4307,16375,7396,1033,3451,2539,1079,373,95,43,2,6,6,1767,0,7253,5903,1236,8933,0,10841,4654,1023,1369,291,0,26829
37,22207,21907,91,17,17,175,720,586,601,614,774,746,932,1195,1967,1622,2113,2827,3928,38,25,19,12,11,16,14,18,113,91,104,18,27,16,15,7,13,469,0,2557,10461,4391,700,2825,1788,672,190,53,45,0,6,1,1074,0,5080,4689,1062,4647,0,6729,3791,636,540,156,0,17083
38,20633,20386,124,15,22,86,733,482,515,462,617,604,574,850,1699,1222,1899,2454,4114,22,18,8,12,6,14,193,31,422,256,179,32,149,24,26,13,21,682,0,2297,9819,3415,538,2771,1616,995,448,156,32,3,4,1,832,0,4663,4007,841,4358,0,6764,3970,266,485,37,0,15874
39,24470,24163,53,5,76,173,689,636,586,541,717,737,938,1257,2001,1933,2347,3242,3745,31,13,17,14,20,15,6,11,534,114,106,20,41,26,11,5,26,933,0,3160,10685,5069,796,2881,2640,785,215,72,24,1,2,5,1176,120,6484,4402,1455,4992,0,7138,4605,1002,835,104,0,17925
40,28471,28148,211,17,11,84,847,667,587,566,768,804,1042,1239,2272,2198,3003,3833,5776,39,20,19,14,41,29,16,21,125,256,110,34,58,48,22,20,43,463,0,3493,12195,5765,866,3269,2968,1176,363,118,36,0,7,6,1704,0,7983,6038,951,5086,0,8414,6060,840,941,216,0,20415
41,21005,20659,229,18,15,84,679,451,461,389,518,492,664,868,1659,1214,2080,2451,5109,34,23,18,17,4,36,14,19,131,358,337,49,218,44,45,17,38,299,0,2272,9945,2284,425,2862,1720,1123,596,245,32,5,5,4,1581,180,5124,3885,1010,4396,0,6590,3928,689,416,173,0,15799
42,28083,19764,7583,71,18,647,853,671,625,667,860,826,1046,1336,2678,2287,3129,3470,5418,54,27,17,15,18,15,13,38,101,129,132,17,59,24,15,17,46,503,0,2976,12996,4605,742,3438,2552,1249,485,129,62,16,2,5,1803,0,7505,4267,754,7192,0,8363,5384,949,1088,149,0,20512
43,40403,2144,37055,486,108,610,1108,788,829,811,878,992,1259,1982,3007,2848,4842,2580,10075,62,109,190,93,81,83,61,105,670,1080,681,84,508,152,142,70,128,579,0,3526,16882,686,438,3140,2647,4079,4427,2538,359,41,52,13,5071,28,16297,2910,582,8486,0,12128,14602,1033,679,150,0,23939
44,34405,13847,19633,264,49,612,864,731,756,703,901,1066,1261,2151,3125,2744,3883,3272,6426,47,21,46,32,21,28,33,36,281,323,365,72,179,53,74,23,42,781,0,4064,14659,3773,677,4648,3166,2028,1231,516,94,13,13,8,3004,574,10189,4448,800,8027,0,10939,8219,786,1140,175,0,24085
45,34792,11357,22197,167,26,1045,1419,961,867,971,1154,1289,1573,2291,3776,3125,3748,2884,5012,35,13,11,13,23,13,16,49,202,195,209,25,120,41,36,17,77,714,0,3917,16996,4463,1052,4941,2649,1469,571,259,76,8,15,2,2181,110,7968,5725,953,8480,0,11666,6187,927,713,236,0,26729
46,33890,1073,31019,1000,86,712,846,770,692,793,950,1141,1334,2142,3779,2889,4067,2147,6109,40,42,53,31,26,45,28,41,165,342,295,64,287,85,125,91,118,714,0,3638,15752,1692,612,4850,1972,1777,1368,844,257,54,18,5,4262,428,8424,2772,1461,9510,0,11725,7420,716,350,116,0,25288
47,34625,820,33403,147,34,221,893,957,872,1046,1303,1487,1787,2708,4340,3706,4130,2315,4113,22,6,14,11,9,2,8,12,46,33,38,8,12,6,6,5,61,719,0,3948,15578,1899,1042,5274,2720,1444,406,72,40,2,6,0,5992,149,6888,4868,1279,9185,0,12405,5246,1109,269,322,0,27679
48,29752,2492,17361,8375,111,1413,636,415,436,476,571,687,837,1239,2009,1526,3008,1510,7846,53,75,117,70,47,65,63,60,902,622,856,194,1123,289,349,209,148,545,0,2770,11001,468,285,3474,1546,2479,2651,1906,595,114,42,24,4343,827,10562,1485,445,8208,0,9052,9479,544,660,153,0,18915
49,37464,1563,34916,474,78,433,864,615,642,694,951,1157,1341,2465,3908,3387,5402,2493,7796,55,47,73,47,30,37,25,35,168,272,322,52,231,71,77,37,83,640,0,3451,14611,1474,537,5090,2943,3326,2125,835,153,26,27,8,5907,401,12139,2921,1127,9539,0,11738,11135,784,292,85,0,25168
50,32977,856,31593,149,32,347,809,840,802,878,1109,1305,1585,2624,3737,3329,4366,2183,5125,19,15,26,20,14,7,8,7,35,62,78,13,37,14,7,7,55,692,0,3166,13456,1811,792,4813,2994,2361,951,210,51,8,7,9,5512,2,9366,3759,993,7654,0,11206,8375,732,300,73,0,23496
51,23290,23038,110,21,28,93,625,520,515,471,551,615,718,883,1665,1389,1932,2856,5646,30,26,17,15,21,12,40,78,323,436,290,51,218,65,65,48,46,569,0,2552,10504,2724,636,2464,2421,1443,795,303,55,13,11,1,1744,176,6840,3824,612,5247,0,6765,5679,534,697,51,0,16328
52,24675,24499,79,11,8,78,693,604,543,544,688,734,774,1032,1765,1893,2306,3598,5280,62,21,20,11,18,16,6,61,60,245,145,31,87,31,59,44,14,438,0,2851,11619,4055,653,2129,2398,1089,419,115,19,4,10,8,2152,6,6812,5392,740,4995,0,6737,5415,732,629,94,0,17805
53,29027,9322,7660,999,10239,807,655,457,397,382,443,495,552,744,1237,934,1824,1357,6513,74,72,128,73,81,84,59,86,521,1172,1646,252,1648,728,874,900,252,364,0,4026,9386,1109,371,1771,1784,2051,2709,2853,1764,611,135,92,2371,2019,11677,1625,201,6500,0,9025,10284,716,1044,105,0,16879
54,27903,5342,2227,741,18494,1099,290,188,181,159,203,238,256,326,537,372,897,600,6729,61,65,62,48,51,55,69,145,564,1243,2080,460,2739,1120,1540,1505,448,192,0,4481,5588,265,257,768,1507,2403,3636,3940,2686,1079,409,296,1768,3301,13318,704,83,6512,0,7286,11345,888,1844,335,0,13491
