Ward,Pop,Black_Afri,Coloured,Indian_or_,White,Other,Gade_0,Grade_1___,Grade_2___,Grade_3___,Grade_4___,Grade_5___,Grade_6___,Grade_7___,Grade_8___,Grade_9___,Grade_10__,Grade_11__,Grade_12__,NTC_I___N1,NTC_II___N,NTC_III__N,N4___NTC_4,N5__NTC_5,N6___NTC_6,Certificat,Diploma_wi,Certific00,Diploma_00,Higher_Dip,Post_Highe,Bachelors_,Bachelor00,Honours_de,Higher_Deg,Other1,No_schooli,Unspecifie,Not_applic,PMI_No_inc,PMI_R_1___,PMI_R_401_,PMI_R_801_,PMI_R_1_60,PMI_R_3_20,PMI_R_6_40,PMI_R_12_8,PMI_R_25_6,PMI_R51201,PMI_R10240,PMI_R20480,PMI_Unspec,PMI_NotApp,Employed,Unemployed,Discourage,Other_NotE,Age_Lessth,Employment,FormalSect,InformalSe,Private_ho,Do_not_kno,Unsepcifie,Sector_Not
55,35535,9029,10523,1225,13290,1468,758,499,470,474,527,665,787,974,2090,1450,3424,1427,9132,110,120,157,115,63,100,95,181,506,1049,1439,248,1302,389,604,433,234,474,0,5236,12333,475,437,2727,2745,3429,3530,2606,1139,301,106,78,3070,2560,14583,2307,313,8032,0,10299,11520,1444,1716,340,0,20514
56,33796,5553,26380,620,405,838,892,633,586,619,766,934,1074,1736,2887,2299,3653,1856,8146,47,69,101,45,55,61,50,97,436,809,702,111,580,172,215,129,93,475,0,3468,15306,865,522,3933,2878,3530,2842,1437,328,82,20,19,1693,343,12611,1926,391,8587,0,10282,11257,762,628,99,0,21052
57,33076,11581,9550,1380,8874,1691,436,354,282,274,328,379,478,664,1069,870,1522,883,7529,45,52,83,53,35,79,98,107,650,1225,1361,302,2087,800,1117,1141,199,333,0,8242,8491,376,474,1934,1940,2551,2864,2773,1400,336,73,70,3308,6486,12364,1611,198,12228,0,6675,10361,868,1190,253,0,20404
58,28624,5492,3833,1373,16724,1202,441,343,288,312,276,314,326,383,607,444,776,646,5673,41,61,109,63,43,69,67,104,764,1272,2223,397,2914,1288,1857,1991,271,285,0,3974,7678,246,214,741,1159,2083,3301,3981,2827,1058,260,149,2592,2334,13585,566,92,6648,0,7732,12086,679,1304,261,0,14293
59,23734,4704,2162,1299,14708,861,297,184,176,182,230,185,225,272,377,263,610,423,4774,75,37,53,26,31,45,60,101,614,1127,1604,394,3068,1164,1778,1599,268,201,0,3288,5030,187,192,641,1222,1944,2775,3384,2188,931,269,189,2431,2351,10675,532,50,6687,0,5789,9702,627,916,203,0,12285
60,31679,2834,20140,3976,2304,2425,755,495,469,510,573,604,787,976,1641,1338,2860,1357,8633,84,130,176,92,87,131,89,114,515,1193,1338,233,1533,618,694,438,202,476,0,2541,10699,269,280,2392,1476,2199,3178,3156,1382,351,111,147,5848,191,13473,1266,300,6971,0,9669,12222,702,782,197,0,17777
61,31883,6593,16260,452,8165,413,614,468,433,487,564,617,819,1177,1860,1645,2462,1216,5380,36,67,147,73,43,70,72,100,399,690,810,177,784,299,372,367,230,985,0,8421,7718,410,341,1820,1988,2105,2070,1617,761,273,108,56,6184,6432,9279,1652,648,11129,0,9175,7897,832,855,171,0,22127
62,24832,4122,3710,680,15645,675,454,321,295,298,330,336,451,489,749,572,1163,738,5248,52,73,84,53,39,64,61,112,676,936,1724,316,2075,1073,1255,1273,300,215,0,3007,6689,190,173,784,1173,1690,2468,2732,1909,1241,440,305,3456,1583,11050,534,163,5547,0,7538,9982,538,1163,171,0,12979
63,27872,2888,19188,1095,2706,1995,619,475,364,477,430,534,597,901,1561,1284,2796,1298,7721,66,136,189,107,81,113,73,98,617,1150,1272,252,989,283,390,257,153,351,0,2240,9597,249,211,1871,1556,2262,3181,2988,1059,153,73,41,4341,289,12208,1289,209,6046,0,8120,10726,700,955,201,0,15291
64,24489,3657,4511,477,14817,1027,421,271,248,263,222,279,354,374,772,505,1446,757,6933,88,129,231,109,83,114,111,136,655,1244,1724,294,1594,518,709,768,205,219,0,2714,6315,206,242,815,1074,2197,3694,3536,1517,360,94,74,3159,1208,11007,630,71,4909,0,7872,9619,931,971,181,0,12788
65,28115,1544,25368,267,82,854,832,587,563,616,712,797,1018,1747,2235,2199,3530,1865,6146,90,66,78,46,29,37,35,39,343,416,408,42,317,71,92,30,122,410,0,2596,10808,661,462,3833,2090,2532,2051,986,190,29,22,5,4448,0,9979,2008,533,6287,0,9310,8733,900,540,48,0,17896
66,28845,756,26685,263,161,980,829,691,624,720,884,1052,1246,2122,3093,2834,3360,1591,4899,26,31,54,29,22,21,18,52,174,377,211,39,203,63,55,23,63,593,0,2845,12289,2462,538,4070,2381,1730,1396,861,177,24,19,11,2887,0,8680,3117,765,6718,0,9565,7779,541,369,105,0,20052
67,48613,14404,29870,2055,338,1946,1521,1218,1224,1136,1526,1586,1806,2949,4166,4049,5357,4126,8439,89,61,97,53,38,49,58,30,422,441,372,80,299,111,104,82,101,1332,0,5689,21046,2131,1265,4603,4954,2754,1518,955,271,55,30,15,9002,15,15736,6875,952,9978,0,15071,11650,1924,2085,226,0,32728
68,31832,1280,29958,173,74,347,950,705,645,832,983,1115,1443,2552,3350,2857,3942,1966,5345,28,46,48,32,32,28,41,44,366,267,72,18,143,50,42,15,53,740,0,3079,12071,732,593,4327,2580,2299,1107,483,102,25,14,5,7454,40,9730,3534,802,7335,0,10431,8489,602,564,242,0,21935
69,37172,21746,1041,167,12390,1828,972,805,720,632,780,748,866,1188,1835,1916,2685,3956,8890,174,122,172,89,90,128,77,119,431,975,1133,166,1046,331,465,453,177,852,0,4176,11264,1692,1099,3210,3784,1914,1926,1921,1310,453,113,44,7974,466,15983,4466,359,5406,0,10957,11952,1295,2530,569,0,20825
70,24934,1723,2322,553,19893,443,443,320,334,299,359,314,349,373,567,470,762,446,5370,31,72,130,68,62,120,67,140,474,1458,2098,419,2500,904,1521,1612,221,301,0,2329,7241,149,134,421,853,1403,2772,3670,2973,1465,344,196,2447,866,12746,379,56,4872,0,6881,11890,538,722,110,0,11675
71,27943,5686,4833,325,16527,572,526,417,386,397,406,438,514,591,918,821,1570,1043,6761,58,75,166,112,51,91,53,142,521,1302,1933,251,1692,701,821,714,220,301,0,3953,7617,211,237,863,1432,1790,2849,3208,2105,890,209,124,4229,2179,11669,1168,171,6601,0,8334,10217,884,1026,198,0,15618
72,25189,2445,19935,348,1640,821,624,423,386,444,500,602,651,989,1954,1372,2942,1267,6583,40,86,136,83,48,72,99,129,524,1057,669,82,653,194,215,128,67,307,0,1864,10749,236,204,2468,1555,2249,2540,1951,581,92,40,5,2481,40,9961,1721,209,5622,0,7677,8858,745,444,134,0,15009
73,24285,2143,5835,459,15051,797,462,280,332,285,297,330,387,452,972,639,1861,760,6599,77,146,153,128,64,105,51,124,732,1322,1567,368,1548,620,697,590,232,261,0,1845,6541,207,185,1276,1206,2090,3091,3175,1781,575,142,81,3422,513,11227,608,113,4519,0,7819,10046,555,1049,214,0,12422
74,36822,15838,6477,237,13041,1229,860,815,715,687,934,1057,1143,1487,2072,2016,2407,2769,6890,48,39,69,30,51,64,57,104,351,898,1591,266,1626,683,931,1005,313,1037,0,3804,12385,1261,824,2847,3638,1921,1854,2236,1867,936,299,149,6172,434,15354,4121,579,6094,0,10674,11830,1631,2244,299,0,20819
75,37698,11695,25297,224,77,405,1182,896,853,855,978,1068,1196,1693,2929,2618,4279,3397,8584,54,72,94,34,41,47,76,69,335,579,333,40,274,69,82,22,42,650,0,4254,15989,2940,711,3237,3078,3122,2620,1205,176,17,15,12,4454,123,12866,3987,655,8248,0,11942,10831,1123,880,134,0,24730
76,40965,8811,31541,183,141,289,1282,907,867,893,1078,1339,1593,2424,3701,3410,4248,2495,8001,32,44,49,42,32,33,35,38,285,607,563,80,433,117,155,39,59,615,0,5469,17562,1838,590,4013,3062,3641,2384,1192,182,9,21,15,4947,1509,12896,3447,900,11167,0,12555,11712,844,358,111,0,27940
77,28252,6913,4226,712,14897,1504,327,195,180,189,224,250,251,414,539,470,814,505,4791,43,47,66,37,20,43,72,104,567,1182,1923,463,2707,1148,1758,1685,271,231,0,6740,5489,236,271,915,1134,2097,3337,3658,2345,871,281,173,1769,5675,13165,825,91,8679,0,5491,11261,743,1347,346,0,14555
78,40071,2060,36802,402,95,712,1150,897,787,806,1012,1224,1421,2302,3841,3450,5056,2748,8516,76,63,96,45,44,50,56,57,353,348,424,45,211,42,57,37,101,678,0,4080,15796,1138,621,4150,2936,3730,2960,1180,148,11,20,9,7238,132,13482,3117,925,9589,0,12958,12091,878,493,209,0,26399
79,35411,1442,33335,123,42,469,831,846,736,852,1034,1245,1422,2516,3637,3869,4570,2429,5683,18,25,25,19,22,14,11,12,158,97,112,13,77,23,13,6,85,902,0,4106,14876,2138,688,3878,3647,2518,1154,340,45,9,11,6,5905,197,10400,3827,1166,8414,0,11603,9130,931,356,68,0,24926
80,46151,36828,7999,327,468,529,1497,1334,1181,1245,1536,1607,1880,2628,3614,3728,4675,5417,7080,63,32,53,41,24,41,37,34,192,307,260,57,145,52,44,32,42,1244,0,6029,20367,7730,1566,4955,4984,1853,661,332,77,14,12,11,3369,221,13565,8229,1461,8904,0,13992,9505,2243,1409,512,0,32482
81,32164,818,30998,135,23,190,758,703,619,680,729,851,1085,1831,3207,2862,4372,2328,7535,33,45,38,26,24,20,33,39,161,274,179,48,121,34,40,13,61,473,0,2944,13062,585,322,3574,2544,3239,2202,772,106,12,16,6,5724,0,11092,2409,598,8206,0,9860,9961,813,334,107,0,20948
82,41383,1169,39743,143,53,275,1078,1097,889,1030,1251,1481,1843,3072,4745,4217,5629,2762,5777,26,25,21,24,12,19,8,14,51,56,78,12,44,12,6,6,67,1137,0,4894,19900,5558,917,4993,4040,2830,894,186,40,1,2,1,2019,0,10189,6230,1065,10367,0,13532,8697,1023,322,186,0,31154
83,24842,12205,997,76,10737,827,475,445,371,363,508,454,617,717,1260,1232,1972,2153,6009,59,81,114,73,68,118,42,133,371,786,1033,156,791,263,337,263,117,429,0,3030,8450,1915,708,1875,2395,1801,1983,1458,567,144,47,25,2768,704,9763,2398,620,4343,0,7716,6640,1319,1830,370,0,14682
84,25294,2951,4485,206,17272,380,418,359,284,363,366,388,419,588,923,748,1339,711,5313,73,70,146,91,69,127,56,119,526,1079,1833,285,1613,626,752,776,286,368,0,4179,6906,390,263,1060,1409,1996,2786,2553,1525,580,172,131,2831,2692,9867,678,295,4909,0,9545,8289,854,1084,258,0,14809
85,33367,23131,2550,161,6677,848,862,804,602,692,771,856,933,1438,1830,2048,2884,3444,7729,62,78,68,66,48,89,36,64,402,561,662,84,414,179,181,141,89,827,0,4424,12659,3746,1134,3190,3717,2128,1775,1090,304,61,29,33,3009,493,12899,4034,940,5007,0,10488,8565,1721,2147,664,0,20270
86,39177,26149,11377,243,819,589,1327,1056,924,975,1280,1275,1518,1987,2962,3150,3864,4039,7086,53,31,37,47,29,38,44,39,190,246,343,49,208,92,72,62,270,1176,0,4708,16247,4323,1107,4793,4021,1831,935,479,110,41,13,6,5182,89,11914,6194,1161,7673,0,12236,7408,2100,2125,427,0,27117
87,29653,29389,117,22,22,103,1032,841,681,790,955,902,1142,1438,2347,2529,3107,3863,4690,83,44,41,27,22,31,2,24,131,196,90,14,62,27,24,9,36,867,0,3607,13086,6119,1078,3201,2911,860,377,57,92,1,5,5,1860,0,8056,6241,728,5859,0,8769,5450,1172,1170,332,0,21528
88,40913,23046,17063,195,81,528,1281,1131,1038,1002,1153,1271,1457,2145,3210,3398,4137,4073,6914,48,32,32,33,19,32,31,51,234,222,188,20,125,40,36,26,72,1708,0,5756,17285,5178,1031,3615,3429,2007,888,358,101,5,6,5,6319,687,11700,5867,1337,9278,0,12731,8951,1140,1279,405,0,29138
89,27638,27409,64,32,12,121,777,693,632,625,840,863,1038,1255,2024,2352,2985,4055,4993,58,14,13,33,19,13,8,12,138,105,88,14,36,13,7,6,6,509,0,3414,11808,5065,1033,2879,3222,763,113,47,26,2,2,5,2675,0,7829,5308,1035,5557,0,7911,5086,1103,1502,189,0,19759
90,28576,28275,102,21,29,149,755,872,587,661,868,786,997,1316,2251,2244,2897,3825,5328,49,41,52,16,19,23,11,37,120,171,148,30,56,41,13,7,29,974,0,3351,13123,5927,925,3374,2896,961,248,73,32,5,1,0,976,33,7821,5910,816,5780,0,8248,5323,1248,1071,227,0,20707
91,30693,30425,97,7,24,140,968,849,807,715,1000,1043,1183,1588,2425,2202,3035,3972,5412,80,28,39,34,31,29,35,60,184,187,164,26,70,23,24,23,26,916,0,3514,13804,6273,1033,3635,3217,1025,284,77,36,4,5,5,1295,1,8488,4545,986,7643,0,9031,5445,1343,1597,165,0,22143
92,34699,34064,242,47,49,297,1180,872,798,790,818,929,1030,1237,2413,1812,2546,3249,9393,75,55,51,39,40,57,62,134,359,798,563,99,406,161,102,57,62,565,0,3947,14977,3282,767,2722,2970,2129,1960,759,139,8,16,2,4802,166,10640,4545,739,8136,0,10639,7832,1035,1740,227,0,23865
93,31217,30946,97,17,22,135,1007,878,799,770,960,1031,1234,1492,2373,2467,3040,4207,5743,51,25,18,14,15,24,15,19,131,174,165,27,66,29,26,11,22,667,0,3718,13978,4921,1239,3146,3384,1119,305,165,35,8,7,7,2903,0,8940,5726,923,6232,0,9397,5961,1153,1474,401,0,22230
94,24969,24536,245,11,5,172,746,549,600,511,542,631,724,862,1771,1321,2242,2816,6523,47,37,27,32,21,31,23,72,259,474,263,104,214,71,48,23,40,624,0,2721,10645,2414,603,2638,2305,1616,1134,405,65,3,7,5,3090,37,7317,3277,584,6198,0,7593,5691,728,936,118,0,17495
95,58840,58105,234,35,55,411,1741,1573,1438,1263,1596,1677,1960,2597,3960,4325,5736,8326,12266,130,45,41,38,64,47,22,54,180,345,242,46,142,55,32,30,75,1189,0,7605,23810,10200,2351,5769,6383,2101,648,209,78,5,13,12,7262,0,17557,11010,1404,11354,0,17516,11775,2687,2742,434,0,41203
96,26834,26004,471,18,22,319,859,713,729,686,837,871,964,1252,1973,2000,2702,3214,5374,91,32,30,26,23,22,18,20,139,144,131,20,52,41,12,13,43,523,0,3280,12721,4062,892,2327,2495,1045,343,111,21,2,5,1,2699,110,7026,4259,946,6616,0,7988,5042,793,1142,95,0,19763
97,28529,28034,260,24,18,193,878,795,672,646,751,870,1005,1306,2143,1872,2705,3573,6164,44,25,24,20,29,22,17,43,215,279,161,28,108,60,45,22,60,616,0,3330,13397,3771,833,2785,2739,1173,598,168,44,4,8,2,2951,54,7669,4896,830,6605,0,8528,5234,820,1472,194,0,20809
98,28971,28550,95,3,40,283,897,758,683,663,760,802,922,1245,1992,2150,2764,4026,5932,56,19,34,35,16,24,13,27,243,184,199,21,101,38,13,13,22,618,0,3703,12293,5555,983,3017,3118,1215,379,148,51,1,5,5,2011,190,8563,4894,1220,5653,0,8641,6088,1013,1071,442,0,20356
99,52212,15331,36276,169,33,403,1476,1451,1275,1338,1590,1737,2044,3340,5007,5029,6381,4841,8014,58,32,52,35,43,27,18,36,64,141,120,18,56,32,26,6,75,1471,0,6379,21875,8420,1497,5210,4922,2646,995,342,71,12,16,4,6203,0,13546,7993,1887,12165,0,16621,10888,1611,911,236,0,38566
100,44306,5664,24778,430,12655,779,1168,994,906,998,1257,1415,1633,2139,3036,2893,3814,2288,9614,135,119,194,113,76,136,71,125,625,923,1137,195,815,259,345,357,286,1173,0,5068,17100,2969,844,4088,3977,3382,3127,2280,801,204,60,64,4529,882,16054,3336,1384,9647,0,13887,12055,1328,2400,697,0,27827
101,37084,32519,3832,28,96,609,1217,1087,966,1045,1428,1378,1667,2107,2730,2943,3597,4215,5835,58,14,16,28,15,30,14,32,236,152,121,23,76,32,32,17,53,1222,0,4695,16248,3269,1404,3855,3732,1118,358,93,45,16,8,4,6933,0,11715,6420,1014,6808,0,11128,7950,1840,1559,422,0,25314
102,27039,2939,3581,282,19828,409,432,331,357,314,336,370,373,463,1044,738,2389,748,9150,73,144,253,181,128,256,77,147,639,1289,1750,263,1172,374,515,285,147,323,0,1977,5682,130,219,993,1188,2463,3945,3851,1402,320,106,56,6543,141,14361,827,236,4654,0,6962,11940,1296,1159,227,0,12418
103,41308,2067,5764,351,32661,465,893,666,565,556,587,567,657,734,1361,952,2728,1018,12459,111,166,318,220,145,325,85,300,1044,2263,2837,455,2324,812,1123,741,275,512,0,3509,9595,261,279,1006,1504,3154,5936,6538,3458,805,163,145,8351,112,21848,887,182,6364,0,12026,19422,1224,1358,377,0,18927
104,36973,33335,1732,35,412,1459,1034,891,759,808,1068,1102,1370,1783,2584,3193,3647,5034,6068,93,41,25,19,22,37,49,31,320,131,150,18,62,20,21,20,125,1116,0,5334,15540,5170,1366,3099,5143,1735,418,133,78,19,10,5,4194,63,12917,8339,741,4704,0,10274,9208,1482,1991,332,0,23961
105,39572,10022,12559,400,16200,391,1028,1071,883,943,1132,1135,1395,1852,2302,2153,3093,1872,6731,73,110,180,129,79,147,44,120,653,1396,1597,214,1474,476,715,565,180,1353,0,4476,14268,1998,868,2921,3693,2124,2838,3121,1922,684,171,91,4251,622,17542,2624,245,6853,0,12308,14564,1564,1382,433,0,21629
106,64512,42037,20750,184,83,1458,1964,1926,1686,1662,2011,2227,2471,3604,5108,5425,6591,7006,10330,111,45,38,37,46,42,109,43,252,372,250,37,115,56,34,29,80,2163,0,8640,31140,12355,2183,5933,5677,2326,864,218,89,9,13,20,3685,0,15988,13027,1462,12966,0,21069,11148,2159,2108,649,0,48447
107,43297,11165,3423,1255,26810,644,959,731,525,510,508,512,567,539,1009,782,2196,1254,12840,164,189,339,242,148,273,200,347,1736,2271,3711,433,2516,840,931,712,416,553,0,4348,12217,358,362,1163,1998,3789,5932,6693,3400,821,176,152,5808,428,22887,1472,284,6457,0,12196,19266,1607,2117,499,0,19807
108,53537,51140,1941,48,28,380,1710,1735,1363,1304,1508,1635,1810,2443,3720,4088,5234,7007,9976,126,34,51,45,26,55,26,67,118,295,280,45,131,62,44,38,51,1085,0,7427,24227,9601,1712,4918,5439,2168,876,243,90,4,17,6,4167,72,15867,10301,1549,9060,0,16760,11582,2267,1770,303,0,37616
109,40332,10019,29340,156,420,397,1171,1021,1040,1113,1411,1456,1946,2600,3840,3472,4635,2948,6393,33,12,26,24,22,27,27,35,328,248,205,45,121,49,44,29,109,1050,0,4853,15791,3401,890,4674,4586,2521,1215,458,134,18,15,7,6358,263,12953,4635,780,8601,0,13363,9343,1923,1246,556,0,27264
110,27794,1622,25326,361,109,376,779,551,545,604,735,977,906,1790,2863,2373,3328,1758,5129,26,57,92,31,39,32,48,35,644,336,362,60,238,65,98,46,79,477,0,2691,10357,660,458,3109,2213,2197,1494,874,196,36,24,5,5888,285,10507,2452,548,5377,0,8911,9452,995,373,106,0,16869
111,37494,16296,17031,143,2946,1078,1034,905,835,855,1105,1124,1486,1882,2889,2525,4200,3355,7902,65,54,53,32,37,39,45,80,305,389,322,47,183,54,75,42,51,1281,0,4243,15383,1803,1120,3690,3401,2394,1656,952,166,19,16,5,6696,195,13267,4274,1169,7532,0,11252,10535,1536,977,382,0,24066
