OBJECTID,Area_Ha,COMMENTS,STATUS,ShapeSTArea,ShapeSTLength
1,77.62171804,Council approved. Awaiting Ministerial approval.,Approved,776217.1859,13115.02018
2,551.4340175,Council approved. Awaiting Ministerial approval.,Approved,5514340.086,54535.95911
3,41.87344922,Council aproved. Awaiting Ministerial approval and Gov. Gaz. notice.,Proposed,414126.7129,4831.017995
4,1.08874592,Council aproved. Awaiting Ministerial approval and Gov. Gaz. notice.,Proposed,10560.05449,432.1478792
5,1.11937298,Council aproved. Awaiting Ministerial approval and Gov. Gaz. notice.,Proposed,11193.72851,430.4478473
6,6.71207509,Council aproved. Awaiting Ministerial approval and Gov. Gaz. notice.,Proposed,57837.17211,1247.099301
7,30.79688667,Council aproved. Awaiting Ministerial approval and Gov. Gaz. notice.,Proposed,289333.6424,5948.939526
8,48.30043441,Council aproved. Awaiting Ministerial approval and Gov. Gaz. notice.,Proposed,437650.3964,11780.32249
9,48.30043441,Council aproved. Awaiting Ministerial approval and Gov. Gaz. notice.,Proposed,4935.813629,282.5787268
